initiativeName,backendName,rate,qsw_calendarYear,qsw_locationDisplayName,qsw_weight,qsw_baseline
MSSP-TEST,CMSACO2020CARE2,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020HTN2,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020MH112to17,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020MH118plus,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020NIPREV12,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020NIPREV13,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10Intervention,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10Screen,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV5,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV6,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV7,Default,2022,Martin Health,1,1
MSSP-TEST,CMSACO2020CARE2,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020HTN2,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020MH112to17,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020MH118plus,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020NIPREV12,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020NIPREV13,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020NotPoorControlDM2,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10Intervention,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10Screen,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV10ScreenIntervention,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV5,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV6,Default,2021,Martin Health,1,1
MSSP-TEST,CMSACO2020PREV7,Default,2021,Martin Health,1,1
