initiative,calendaryear,measure,rate,factor0,threshold1,factor1,threshold2,factor2,threshold3,factor3,threshold4,factor4
MSSP-TEST,2022,CMSACO2020CARE2,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020HTN2,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020MH112to17,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020MH118plus,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020NIPREV12,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020NIPREV13,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020NotPoorControlDM2,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV10Intervention,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV10Screen,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV10ScreenIntervention,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV5,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV6,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
MSSP-TEST,2022,CMSACO2020PREV7,Default,1.000,0.25000,2.000,0.50000,3.000,0.70000,4.000,1.00000,5.000
